Cosine_sim,Condition,NumPopAlters
0.6673325896263123,control,2
0.7474936246871948,control,2
0.5471834540367126,control,2
0.6791508197784424,control,2
0.5156041979789734,control,2
0.5107155442237854,control,2
0.4408898651599884,control,2
0.4007878303527832,control,2
0.6331352591514587,control,2
0.6260872483253479,control,2
0.5480092763900757,control,2
0.6336144804954529,control,2
0.6321175694465637,control,2
0.6957026720046997,control,2
0.6875917315483093,control,2
0.5210347175598145,control,2
0.621592104434967,control,2
0.6484841704368591,control,2
0.573451042175293,control,2
0.5693416595458984,control,2
0.5707694292068481,control,2
0.6085034608840942,control,2
0.5884690284729004,control,2
0.612741231918335,control,2
0.6673663854598999,control,2
0.5985399484634399,control,2
0.6333032250404358,control,2
0.5918681025505066,control,2
0.49208468198776245,control,2
0.41425809264183044,control,2
0.5104092359542847,control,2
0.489177942276001,control,2
0.6505824327468872,control,2
0.3942623436450958,control,2
0.5832323431968689,control,2
0.49324658513069153,control,2
0.6318152546882629,control,2
0.61180180311203,control,2
0.5110981464385986,control,2
0.5048404932022095,control,2
0.48084795475006104,control,2
0.6266471147537231,control,2
0.5737653374671936,control,2
0.5421338081359863,control,2
0.6545813083648682,control,2
0.5916449427604675,control,2
0.4840877652168274,control,2
0.5548567175865173,control,2
0.6742051243782043,control,2
0.672874391078949,control,2
0.4855039119720459,control,2
0.4852149188518524,control,2
0.7285594344139099,control,2
0.7400590181350708,control,2
0.5917343497276306,control,2
0.6306638121604919,control,2
0.5821017026901245,control,2
0.7596130967140198,control,2
0.5573368668556213,control,2
0.5527787208557129,control,2
0.6906223893165588,control,2
0.7262474298477173,control,2
0.689858615398407,control,2
0.6382622718811035,control,2
0.7524649500846863,control,2
0.5609655976295471,control,2
0.6846672296524048,control,2
0.5087762475013733,control,2
0.5469731092453003,control,2
0.6960067749023438,control,2
0.616456151008606,control,2
0.5804727673530579,control,2
0.6107656955718994,control,2
0.7299447059631348,control,2
0.5700109601020813,control,2
0.5908063650131226,control,2
0.7146539092063904,control,2
0.7999216914176941,control,2
0.7345442771911621,control,2
0.5890911221504211,control,2
0.7791481614112854,control,2
0.6574038863182068,control,2
0.7161518931388855,control,2
0.6602567434310913,control,2
0.5192028880119324,control,2
0.667668342590332,control,2
0.635639488697052,control,2
0.577833890914917,control,2
0.686211884021759,control,2
0.5772775411605835,control,2
0.640266478061676,control,2
0.7163302302360535,control,2
0.7405374050140381,control,2
0.6824969053268433,control,2
0.6640245914459229,control,2
0.7771796584129333,control,2
0.5521146059036255,control,2
0.7148298621177673,control,2
0.5722547173500061,control,2
0.642654299736023,control,2
0.4965514838695526,control,2
0.46924760937690735,control,2
0.5914682745933533,control,2
0.5445018410682678,control,2
0.6603381037712097,control,2
0.6438431739807129,control,2
0.6463753581047058,control,2
0.666151225566864,control,2
0.6488474607467651,control,2
0.6045219898223877,control,2
0.6254194974899292,control,2
0.6934006810188293,control,2
0.7348390221595764,control,2
0.6741247177124023,control,2
0.6926121711730957,control,2
0.6470391750335693,control,2
0.6075839400291443,control,2
0.2192661464214325,control,2
0.15097934007644653,control,2
0.5355125665664673,control,2
0.2921871542930603,control,2
0.5377214550971985,control,2
0.5428904891014099,control,2
0.8275820016860962,control,2
0.20047514140605927,control,2
0.17999932169914246,control,2
0.38389086723327637,control,2
0.549410343170166,control,2
0.5917572975158691,control,2
0.5436182022094727,control,2
0.49889427423477173,control,2
0.5463486313819885,control,2
0.5754010081291199,control,2
0.5548805594444275,control,2
0.5324472784996033,control,2
0.6816971302032471,control,2
0.4643743336200714,control,2
0.58892822265625,control,2
0.4397711157798767,control,2
0.5103123188018799,control,2
0.6562074422836304,control,2
0.7063156366348267,control,2
0.6495216488838196,control,2
0.6569665670394897,control,2
0.5859271287918091,control,2
0.6240073442459106,control,2
0.6735171675682068,control,2
0.6937077641487122,control,2
0.527244508266449,control,2
0.6772967576980591,control,2
0.5825371146202087,control,2
0.5496431589126587,control,2
0.7029417157173157,control,2
0.6301708817481995,control,2
0.6663531064987183,control,2
0.4611400067806244,control,2
0.24172529578208923,control,2
0.3317914605140686,control,2
0.2775483727455139,control,2
0.6483780145645142,control,2
0.596479058265686,control,2
0.7399305105209351,control,2
0.7260386943817139,control,2
0.6926085352897644,control,2
0.7001856565475464,control,2
0.7993703484535217,control,2
0.5533214807510376,control,2
0.7455270886421204,control,2
0.5362032055854797,control,2
0.5532487630844116,control,2
0.7069997191429138,control,2
0.591633677482605,control,2
0.5829779505729675,control,2
0.5970262289047241,control,2
0.6441529989242554,control,2
0.6863678693771362,control,2
0.5330576300621033,control,2
0.6627861261367798,control,2
0.5428962111473083,control,2
0.4752659797668457,control,2
0.374690979719162,control,2
0.4160260856151581,control,2
0.6619039177894592,control,2
0.7542521953582764,control,2
0.506409227848053,control,2
0.5424212217330933,control,2
0.58775395154953,control,2
0.5678392648696899,control,2
0.6485999822616577,control,2
0.6411731839179993,control,2
0.5489060282707214,control,2
0.666651725769043,control,2
0.5860602259635925,control,2
0.530220091342926,control,2
0.4722643196582794,control,2
0.4929334223270416,control,2
0.585945188999176,control,2
0.7462543249130249,control,2
0.828873336315155,control,2
0.6120474934577942,control,2
0.8360332250595093,control,2
0.5486786961555481,control,2
0.7434548139572144,control,2
0.5633165240287781,control,2
0.5739656686782837,control,2
0.6769429445266724,control,2
0.6051017045974731,control,2
0.4547968804836273,control,2
0.7734521627426147,control,2
0.5812963843345642,control,2
0.8132815361022949,control,2
0.5776500701904297,control,2
0.7166438698768616,control,2
0.5484151244163513,control,2
0.5242872834205627,control,2
0.5751633048057556,control,2
0.42763379216194153,control,2
0.43341946601867676,control,2
0.5817899703979492,control,2
0.8080642223358154,control,2
0.5663869380950928,control,2
0.7148462533950806,control,2
0.5681912899017334,control,2
0.48270559310913086,control,2
0.527869462966919,control,2
0.6820067167282104,control,2
0.5634164214134216,control,2
0.7411539554595947,control,2
0.5522946119308472,control,2
0.5856190919876099,control,2
0.748948335647583,control,2
0.6085848212242126,control,2
0.8184670805931091,control,2
0.562231719493866,control,2
0.5757597088813782,control,2
0.5337660908699036,control,2
0.5832475423812866,control,2
0.4544873535633087,control,2
0.5809329748153687,control,2
0.6348909139633179,control,2
0.5875733494758606,control,2
0.6120476126670837,control,2
0.5650110840797424,control,2
0.6965788006782532,control,2
0.5063849091529846,control,2
0.5982839465141296,control,2
0.5745201110839844,control,2
0.6494501829147339,control,2
0.6821077466011047,control,2
0.6827248930931091,control,2
0.6804014444351196,control,2
0.7211886048316956,control,2
0.5828292965888977,control,2
0.5994194149971008,control,2
0.6595089435577393,control,2
0.6473369598388672,control,2
0.7147714495658875,control,2
0.6830354928970337,control,2
0.731137752532959,control,2
0.5442831516265869,control,2
0.7297834157943726,control,2
0.7032327055931091,control,2
0.7006497979164124,control,2
0.7054250240325928,control,2
0.7377247214317322,control,2
0.7297958731651306,control,2
0.5698524713516235,control,2
0.8311499357223511,control,2
0.45641887187957764,control,2
0.7212854027748108,control,2
0.7485397458076477,control,2
0.7813813090324402,control,2
0.7848344445228577,control,2
0.6324685215950012,control,2
0.8301247358322144,control,2
0.7426534295082092,control,2
0.7792672514915466,control,2
0.591675877571106,control,2
0.7426964044570923,control,2
0.7982537150382996,control,2
0.5814287066459656,control,2
0.5365918874740601,control,2
0.7878735661506653,control,2
0.7232205867767334,control,2
0.6938759684562683,control,2
0.5736543536186218,control,2
0.6434164643287659,control,2
0.7641431093215942,control,2
0.5025944709777832,control,2
0.5993379950523376,control,2
0.6857894062995911,control,2
0.742983877658844,control,2
0.7066710591316223,control,2
0.6151787638664246,control,2
0.61356520652771,control,2
0.6480929255485535,control,2
0.5335239768028259,control,2
0.6749805212020874,control,2
0.705147385597229,control,2
0.7118014693260193,control,2
0.3498373329639435,control,2
0.3970945179462433,control,2
0.5888243317604065,control,2
0.5309885144233704,control,2
0.6714440584182739,control,2
0.7248001098632812,control,2
0.7415302991867065,control,2
0.6182818412780762,control,2
0.5656368732452393,control,2
0.5452317595481873,control,2
0.6623875498771667,control,2
0.7127484083175659,control,2
0.6383854150772095,control,2
0.6868298649787903,control,2
0.705109715461731,control,2
0.6465233564376831,control,2
0.6019543409347534,control,2
0.7314597368240356,control,2
0.7064104676246643,control,2
0.6970168948173523,control,2
0.3248700499534607,control,2
0.6003326773643494,control,2
0.6288077235221863,control,2
0.5071482062339783,control,2
0.7372207045555115,control,2
0.646626889705658,control,2
0.740615725517273,control,2
0.617266058921814,control,2
0.6090720295906067,control,2
0.6062800288200378,control,2
0.521941065788269,control,2
0.5832089781761169,control,2
0.6933127045631409,control,2
0.5528619885444641,control,2
0.5120813846588135,control,2
0.6251049637794495,control,2
0.5582728981971741,control,2
0.5933030247688293,control,2
0.4320347011089325,control,2
0.4849855303764343,control,2
0.7097259759902954,control,2
0.7704495787620544,control,2
0.5896303057670593,control,2
0.6349154710769653,control,2
0.7240482568740845,control,2
0.5529838800430298,control,2
0.7356995940208435,control,2
0.683021068572998,control,2
0.65611332654953,control,2
0.3181355595588684,control,2
0.6127000451087952,control,2
0.6353669762611389,control,2
0.5581235885620117,control,2
0.7146152257919312,control,2
0.7230547070503235,control,2
0.7233521342277527,control,2
0.6821492910385132,control,2
0.5627942085266113,control,2
0.5882421731948853,control,2
0.7029174566268921,control,2
0.7479639649391174,control,2
0.7418618202209473,control,2
0.7209762930870056,control,2
0.6366380453109741,control,2
0.7828308343887329,control,2
0.7511735558509827,control,2
0.7338707447052002,control,2
0.4282187521457672,control,2
0.5216959118843079,control,2
0.6876543164253235,control,2
0.5768271684646606,control,2
0.7754045724868774,control,2
0.7367621660232544,control,2
0.857756495475769,control,2
0.6632267832756042,control,2
0.6267169713973999,control,2
0.5963438749313354,control,2
0.6271179914474487,control,2
0.5756363272666931,control,2
0.7098775506019592,control,2
0.5230410099029541,control,2
0.6174528002738953,control,2
0.7144651412963867,control,2
0.6709169745445251,control,2
0.30081257224082947,control,2
0.5072463750839233,control,2
0.5331838726997375,control,2
0.5245583057403564,control,2
0.6839413642883301,control,2
0.7184180021286011,control,2
0.7060813903808594,control,2
0.6867482662200928,control,2
0.5591505765914917,control,2
0.5164247751235962,control,2
0.5018153190612793,control,2
0.5454956889152527,control,2
0.6865610480308533,control,2
0.5648312568664551,control,2
0.5416169166564941,control,2
0.667531430721283,control,2
0.7069305777549744,control,2
0.6105855703353882,control,2
0.3880237340927124,control,2
0.44856300950050354,control,2
0.6039637327194214,control,2
0.4435861110687256,control,2
0.6465749144554138,control,2
0.6778725981712341,control,2
0.7112902998924255,control,2
0.6068867444992065,control,2
0.591569721698761,control,2
0.5567336678504944,control,2
0.5589497685432434,control,2
0.5821852684020996,control,2
0.47952336072921753,control,2
0.6607891917228699,control,2
0.6422381401062012,control,2
0.717958927154541,control,2
0.6237426996231079,control,2
0.7097527384757996,control,2
0.3440031409263611,control,2
0.5370087027549744,control,2
0.6436755657196045,control,2
0.5648556351661682,control,2
0.714686393737793,control,2
0.6388816833496094,control,2
0.7372377514839172,control,2
0.6435661911964417,control,2
0.6129746437072754,control,2
0.6309477090835571,control,2
0.4346080422401428,control,2
0.5413500070571899,control,2
0.49400657415390015,control,2
0.44960325956344604,control,2
0.5909297466278076,control,2
0.572794497013092,control,2
0.4946039319038391,control,2
0.47922036051750183,control,2
0.6245995163917542,control,2
0.5566880702972412,control,2
0.5483431816101074,control,2
0.6221557855606079,control,2
0.6455800533294678,control,2
0.6546421051025391,control,2
0.6609157919883728,control,2
0.6268035769462585,control,2
0.6963937282562256,control,2
0.6672056317329407,control,2
0.7073466777801514,control,2
0.37749192118644714,control,2
0.587131917476654,control,2
0.587260901927948,control,2
0.5769167542457581,control,2
0.6720560789108276,control,2
0.6536540389060974,control,2
0.7252511978149414,control,2
0.6894869208335876,control,2
0.5539395809173584,control,2
0.6106982827186584,control,2
0.6476486325263977,control,2
0.6306352019309998,control,2
0.5546504259109497,control,2
0.5050404667854309,control,2
0.5002453923225403,control,2
0.6101815104484558,control,2
0.6643603444099426,control,2
0.5689426064491272,control,2
0.6098745465278625,control,2
0.644358217716217,control,2
0.580036461353302,control,2
0.6157156229019165,control,2
